workload_id,spatial_idx,cin_idx,phase,start_cycle,duration_cycles,end_cycle_exclusive,rule
conv_023_op_00051,38,2,k3_nonfinal_cin_accumulate,225808,329,226137,k3_group16_v7
conv_023_op_00051,38,3,k3_nonfinal_cin_accumulate,226137,329,226466,k3_group16_v7
conv_023_op_00051,38,4,k3_nonfinal_cin_accumulate,226466,329,226795,k3_group16_v7
conv_023_op_00051,38,5,k3_nonfinal_cin_accumulate,226795,329,227124,k3_group16_v7
conv_023_op_00051,38,6,k3_nonfinal_cin_accumulate,227124,329,227453,k3_group16_v7
conv_023_op_00051,38,7,k3_nonfinal_cin_accumulate,227453,329,227782,k3_group16_v7
conv_023_op_00051,38,8,k3_nonfinal_cin_accumulate,227782,329,228111,k3_group16_v7
conv_023_op_00051,38,9,k3_nonfinal_cin_accumulate,228111,329,228440,k3_group16_v7
conv_023_op_00051,38,10,k3_nonfinal_cin_accumulate,228440,329,228769,k3_group16_v7
conv_023_op_00051,38,11,k3_nonfinal_cin_accumulate,228769,329,229098,k3_group16_v7
conv_023_op_00051,38,12,k3_nonfinal_cin_accumulate,229098,329,229427,k3_group16_v7
conv_023_op_00051,38,13,k3_nonfinal_cin_accumulate,229427,329,229756,k3_group16_v7
conv_023_op_00051,38,14,k3_nonfinal_cin_accumulate,229756,329,230085,k3_group16_v7
conv_023_op_00051,38,15,k3_nonfinal_cin_accumulate,230085,329,230414,k3_group16_v7
conv_023_op_00051,38,16,k3_nonfinal_cin_accumulate,230414,329,230743,k3_group16_v7
conv_023_op_00051,38,17,k3_final_cin_output_store,230743,332,231075,k3_group16_v7
conv_023_op_00051,39,0,k3_nonfinal_cin_accumulate,231075,329,231404,k3_group16_v7
conv_023_op_00051,39,1,k3_nonfinal_cin_accumulate,231404,329,231733,k3_group16_v7
conv_023_op_00051,39,2,k3_nonfinal_cin_accumulate,231733,329,232062,k3_group16_v7
conv_023_op_00051,39,3,k3_nonfinal_cin_accumulate,232062,329,232391,k3_group16_v7
conv_023_op_00051,39,4,k3_nonfinal_cin_accumulate,232391,329,232720,k3_group16_v7
conv_023_op_00051,39,5,k3_nonfinal_cin_accumulate,232720,329,233049,k3_group16_v7
conv_023_op_00051,39,6,k3_nonfinal_cin_accumulate,233049,329,233378,k3_group16_v7
conv_023_op_00051,39,7,k3_nonfinal_cin_accumulate,233378,329,233707,k3_group16_v7
conv_023_op_00051,39,8,k3_nonfinal_cin_accumulate,233707,329,234036,k3_group16_v7
conv_023_op_00051,39,9,k3_nonfinal_cin_accumulate,234036,329,234365,k3_group16_v7
conv_023_op_00051,39,10,k3_nonfinal_cin_accumulate,234365,329,234694,k3_group16_v7
conv_023_op_00051,39,11,k3_nonfinal_cin_accumulate,234694,329,235023,k3_group16_v7
conv_023_op_00051,39,12,k3_nonfinal_cin_accumulate,235023,329,235352,k3_group16_v7
conv_023_op_00051,39,13,k3_nonfinal_cin_accumulate,235352,329,235681,k3_group16_v7
conv_023_op_00051,39,14,k3_nonfinal_cin_accumulate,235681,329,236010,k3_group16_v7
conv_023_op_00051,39,15,k3_nonfinal_cin_accumulate,236010,329,236339,k3_group16_v7
conv_023_op_00051,39,16,k3_nonfinal_cin_accumulate,236339,329,236668,k3_group16_v7
conv_023_op_00051,39,17,k3_final_cin_output_store,236668,332,237000,k3_group16_v7
conv_023_op_00051,40,0,k3_nonfinal_cin_accumulate,237000,329,237329,k3_group16_v7
conv_023_op_00051,40,1,k3_nonfinal_cin_accumulate,237329,329,237658,k3_group16_v7
conv_023_op_00051,40,2,k3_nonfinal_cin_accumulate,237658,329,237987,k3_group16_v7
conv_023_op_00051,40,3,k3_nonfinal_cin_accumulate,237987,329,238316,k3_group16_v7
conv_023_op_00051,40,4,k3_nonfinal_cin_accumulate,238316,329,238645,k3_group16_v7
conv_023_op_00051,40,5,k3_nonfinal_cin_accumulate,238645,329,238974,k3_group16_v7
conv_023_op_00051,40,6,k3_nonfinal_cin_accumulate,238974,329,239303,k3_group16_v7
conv_023_op_00051,40,7,k3_nonfinal_cin_accumulate,239303,329,239632,k3_group16_v7
conv_023_op_00051,40,8,k3_nonfinal_cin_accumulate,239632,329,239961,k3_group16_v7
conv_023_op_00051,40,9,k3_nonfinal_cin_accumulate,239961,329,240290,k3_group16_v7
conv_023_op_00051,40,10,k3_nonfinal_cin_accumulate,240290,329,240619,k3_group16_v7
conv_023_op_00051,40,11,k3_nonfinal_cin_accumulate,240619,329,240948,k3_group16_v7
conv_023_op_00051,40,12,k3_nonfinal_cin_accumulate,240948,329,241277,k3_group16_v7
conv_023_op_00051,40,13,k3_nonfinal_cin_accumulate,241277,329,241606,k3_group16_v7
conv_023_op_00051,40,14,k3_nonfinal_cin_accumulate,241606,329,241935,k3_group16_v7
conv_023_op_00051,40,15,k3_nonfinal_cin_accumulate,241935,329,242264,k3_group16_v7
conv_023_op_00051,40,16,k3_nonfinal_cin_accumulate,242264,329,242593,k3_group16_v7
conv_023_op_00051,40,17,k3_final_cin_output_store,242593,332,242925,k3_group16_v7
conv_023_op_00051,41,0,k3_nonfinal_cin_accumulate,242925,329,243254,k3_group16_v7
conv_023_op_00051,41,1,k3_nonfinal_cin_accumulate,243254,329,243583,k3_group16_v7
conv_023_op_00051,41,2,k3_nonfinal_cin_accumulate,243583,329,243912,k3_group16_v7
conv_023_op_00051,41,3,k3_nonfinal_cin_accumulate,243912,329,244241,k3_group16_v7
conv_023_op_00051,41,4,k3_nonfinal_cin_accumulate,244241,329,244570,k3_group16_v7
conv_023_op_00051,41,5,k3_nonfinal_cin_accumulate,244570,329,244899,k3_group16_v7
conv_023_op_00051,41,6,k3_nonfinal_cin_accumulate,244899,329,245228,k3_group16_v7
conv_023_op_00051,41,7,k3_nonfinal_cin_accumulate,245228,329,245557,k3_group16_v7
conv_023_op_00051,41,8,k3_nonfinal_cin_accumulate,245557,329,245886,k3_group16_v7
conv_023_op_00051,41,9,k3_nonfinal_cin_accumulate,245886,329,246215,k3_group16_v7
conv_023_op_00051,41,10,k3_nonfinal_cin_accumulate,246215,329,246544,k3_group16_v7
conv_023_op_00051,41,11,k3_nonfinal_cin_accumulate,246544,329,246873,k3_group16_v7
conv_023_op_00051,41,12,k3_nonfinal_cin_accumulate,246873,329,247202,k3_group16_v7
conv_023_op_00051,41,13,k3_nonfinal_cin_accumulate,247202,329,247531,k3_group16_v7
conv_023_op_00051,41,14,k3_nonfinal_cin_accumulate,247531,329,247860,k3_group16_v7
conv_023_op_00051,41,15,k3_nonfinal_cin_accumulate,247860,329,248189,k3_group16_v7
conv_023_op_00051,41,16,k3_nonfinal_cin_accumulate,248189,329,248518,k3_group16_v7
conv_023_op_00051,41,17,k3_final_cin_output_store,248518,332,248850,k3_group16_v7
conv_023_op_00051,42,0,k3_nonfinal_cin_accumulate,248850,329,249179,k3_group16_v7
conv_023_op_00051,42,1,k3_nonfinal_cin_accumulate,249179,329,249508,k3_group16_v7
conv_023_op_00051,42,2,k3_nonfinal_cin_accumulate,249508,329,249837,k3_group16_v7
conv_023_op_00051,42,3,k3_nonfinal_cin_accumulate,249837,329,250166,k3_group16_v7
conv_023_op_00051,42,4,k3_nonfinal_cin_accumulate,250166,329,250495,k3_group16_v7
conv_023_op_00051,42,5,k3_nonfinal_cin_accumulate,250495,329,250824,k3_group16_v7
conv_023_op_00051,42,6,k3_nonfinal_cin_accumulate,250824,329,251153,k3_group16_v7
conv_023_op_00051,42,7,k3_nonfinal_cin_accumulate,251153,329,251482,k3_group16_v7
conv_023_op_00051,42,8,k3_nonfinal_cin_accumulate,251482,329,251811,k3_group16_v7
conv_023_op_00051,42,9,k3_nonfinal_cin_accumulate,251811,329,252140,k3_group16_v7
conv_023_op_00051,42,10,k3_nonfinal_cin_accumulate,252140,329,252469,k3_group16_v7
conv_023_op_00051,42,11,k3_nonfinal_cin_accumulate,252469,329,252798,k3_group16_v7
conv_023_op_00051,42,12,k3_nonfinal_cin_accumulate,252798,329,253127,k3_group16_v7
conv_023_op_00051,42,13,k3_nonfinal_cin_accumulate,253127,329,253456,k3_group16_v7
conv_023_op_00051,42,14,k3_nonfinal_cin_accumulate,253456,329,253785,k3_group16_v7
conv_023_op_00051,42,15,k3_nonfinal_cin_accumulate,253785,329,254114,k3_group16_v7
conv_023_op_00051,42,16,k3_nonfinal_cin_accumulate,254114,329,254443,k3_group16_v7
conv_023_op_00051,42,17,k3_final_cin_output_store,254443,332,254775,k3_group16_v7
conv_023_op_00051,43,0,k3_nonfinal_cin_accumulate,254775,329,255104,k3_group16_v7
conv_023_op_00051,43,1,k3_nonfinal_cin_accumulate,255104,329,255433,k3_group16_v7
conv_023_op_00051,43,2,k3_nonfinal_cin_accumulate,255433,329,255762,k3_group16_v7
conv_023_op_00051,43,3,k3_nonfinal_cin_accumulate,255762,329,256091,k3_group16_v7
conv_023_op_00051,43,4,k3_nonfinal_cin_accumulate,256091,329,256420,k3_group16_v7
conv_023_op_00051,43,5,k3_nonfinal_cin_accumulate,256420,329,256749,k3_group16_v7
conv_023_op_00051,43,6,k3_nonfinal_cin_accumulate,256749,329,257078,k3_group16_v7
conv_023_op_00051,43,7,k3_nonfinal_cin_accumulate,257078,329,257407,k3_group16_v7
conv_023_op_00051,43,8,k3_nonfinal_cin_accumulate,257407,329,257736,k3_group16_v7
conv_023_op_00051,43,9,k3_nonfinal_cin_accumulate,257736,329,258065,k3_group16_v7
conv_023_op_00051,43,10,k3_nonfinal_cin_accumulate,258065,329,258394,k3_group16_v7
conv_023_op_00051,43,11,k3_nonfinal_cin_accumulate,258394,329,258723,k3_group16_v7
conv_023_op_00051,43,12,k3_nonfinal_cin_accumulate,258723,329,259052,k3_group16_v7
conv_023_op_00051,43,13,k3_nonfinal_cin_accumulate,259052,329,259381,k3_group16_v7
conv_023_op_00051,43,14,k3_nonfinal_cin_accumulate,259381,329,259710,k3_group16_v7
conv_023_op_00051,43,15,k3_nonfinal_cin_accumulate,259710,329,260039,k3_group16_v7
conv_023_op_00051,43,16,k3_nonfinal_cin_accumulate,260039,329,260368,k3_group16_v7
conv_023_op_00051,43,17,k3_final_cin_output_store,260368,332,260700,k3_group16_v7
conv_023_op_00051,44,0,k3_nonfinal_cin_accumulate,260700,329,261029,k3_group16_v7
conv_023_op_00051,44,1,k3_nonfinal_cin_accumulate,261029,329,261358,k3_group16_v7
conv_023_op_00051,44,2,k3_nonfinal_cin_accumulate,261358,329,261687,k3_group16_v7
conv_023_op_00051,44,3,k3_nonfinal_cin_accumulate,261687,329,262016,k3_group16_v7
conv_023_op_00051,44,4,k3_nonfinal_cin_accumulate,262016,329,262345,k3_group16_v7
conv_023_op_00051,44,5,k3_nonfinal_cin_accumulate,262345,329,262674,k3_group16_v7
conv_023_op_00051,44,6,k3_nonfinal_cin_accumulate,262674,329,263003,k3_group16_v7
conv_023_op_00051,44,7,k3_nonfinal_cin_accumulate,263003,329,263332,k3_group16_v7
conv_023_op_00051,44,8,k3_nonfinal_cin_accumulate,263332,329,263661,k3_group16_v7
conv_023_op_00051,44,9,k3_nonfinal_cin_accumulate,263661,329,263990,k3_group16_v7
conv_023_op_00051,44,10,k3_nonfinal_cin_accumulate,263990,329,264319,k3_group16_v7
conv_023_op_00051,44,11,k3_nonfinal_cin_accumulate,264319,329,264648,k3_group16_v7
conv_023_op_00051,44,12,k3_nonfinal_cin_accumulate,264648,329,264977,k3_group16_v7
conv_023_op_00051,44,13,k3_nonfinal_cin_accumulate,264977,329,265306,k3_group16_v7
conv_023_op_00051,44,14,k3_nonfinal_cin_accumulate,265306,329,265635,k3_group16_v7
conv_023_op_00051,44,15,k3_nonfinal_cin_accumulate,265635,329,265964,k3_group16_v7
conv_023_op_00051,44,16,k3_nonfinal_cin_accumulate,265964,329,266293,k3_group16_v7
conv_023_op_00051,44,17,k3_final_cin_output_store,266293,332,266625,k3_group16_v7
conv_023_op_00051,45,0,k3_nonfinal_cin_accumulate,266625,329,266954,k3_group16_v7
conv_023_op_00051,45,1,k3_nonfinal_cin_accumulate,266954,329,267283,k3_group16_v7
conv_023_op_00051,45,2,k3_nonfinal_cin_accumulate,267283,329,267612,k3_group16_v7
conv_023_op_00051,45,3,k3_nonfinal_cin_accumulate,267612,329,267941,k3_group16_v7
conv_023_op_00051,45,4,k3_nonfinal_cin_accumulate,267941,329,268270,k3_group16_v7
conv_023_op_00051,45,5,k3_nonfinal_cin_accumulate,268270,329,268599,k3_group16_v7
conv_023_op_00051,45,6,k3_nonfinal_cin_accumulate,268599,329,268928,k3_group16_v7
conv_023_op_00051,45,7,k3_nonfinal_cin_accumulate,268928,329,269257,k3_group16_v7
conv_023_op_00051,45,8,k3_nonfinal_cin_accumulate,269257,329,269586,k3_group16_v7
conv_023_op_00051,45,9,k3_nonfinal_cin_accumulate,269586,329,269915,k3_group16_v7
conv_023_op_00051,45,10,k3_nonfinal_cin_accumulate,269915,329,270244,k3_group16_v7
conv_023_op_00051,45,11,k3_nonfinal_cin_accumulate,270244,329,270573,k3_group16_v7
conv_023_op_00051,45,12,k3_nonfinal_cin_accumulate,270573,329,270902,k3_group16_v7
conv_023_op_00051,45,13,k3_nonfinal_cin_accumulate,270902,329,271231,k3_group16_v7
conv_023_op_00051,45,14,k3_nonfinal_cin_accumulate,271231,329,271560,k3_group16_v7
conv_023_op_00051,45,15,k3_nonfinal_cin_accumulate,271560,329,271889,k3_group16_v7
conv_023_op_00051,45,16,k3_nonfinal_cin_accumulate,271889,329,272218,k3_group16_v7
conv_023_op_00051,45,17,k3_final_cin_output_store,272218,332,272550,k3_group16_v7
conv_023_op_00051,46,0,k3_nonfinal_cin_accumulate,272550,329,272879,k3_group16_v7
conv_023_op_00051,46,1,k3_nonfinal_cin_accumulate,272879,329,273208,k3_group16_v7
conv_023_op_00051,46,2,k3_nonfinal_cin_accumulate,273208,329,273537,k3_group16_v7
conv_023_op_00051,46,3,k3_nonfinal_cin_accumulate,273537,329,273866,k3_group16_v7
conv_023_op_00051,46,4,k3_nonfinal_cin_accumulate,273866,329,274195,k3_group16_v7
conv_023_op_00051,46,5,k3_nonfinal_cin_accumulate,274195,329,274524,k3_group16_v7
conv_023_op_00051,46,6,k3_nonfinal_cin_accumulate,274524,329,274853,k3_group16_v7
conv_023_op_00051,46,7,k3_nonfinal_cin_accumulate,274853,329,275182,k3_group16_v7
conv_023_op_00051,46,8,k3_nonfinal_cin_accumulate,275182,329,275511,k3_group16_v7
conv_023_op_00051,46,9,k3_nonfinal_cin_accumulate,275511,329,275840,k3_group16_v7
conv_023_op_00051,46,10,k3_nonfinal_cin_accumulate,275840,329,276169,k3_group16_v7
conv_023_op_00051,46,11,k3_nonfinal_cin_accumulate,276169,329,276498,k3_group16_v7
conv_023_op_00051,46,12,k3_nonfinal_cin_accumulate,276498,329,276827,k3_group16_v7
conv_023_op_00051,46,13,k3_nonfinal_cin_accumulate,276827,329,277156,k3_group16_v7
conv_023_op_00051,46,14,k3_nonfinal_cin_accumulate,277156,329,277485,k3_group16_v7
conv_023_op_00051,46,15,k3_nonfinal_cin_accumulate,277485,329,277814,k3_group16_v7
conv_023_op_00051,46,16,k3_nonfinal_cin_accumulate,277814,329,278143,k3_group16_v7
conv_023_op_00051,46,17,k3_final_cin_output_store,278143,332,278475,k3_group16_v7
conv_023_op_00051,47,0,k3_nonfinal_cin_accumulate,278475,329,278804,k3_group16_v7
conv_023_op_00051,47,1,k3_nonfinal_cin_accumulate,278804,329,279133,k3_group16_v7
conv_023_op_00051,47,2,k3_nonfinal_cin_accumulate,279133,329,279462,k3_group16_v7
conv_023_op_00051,47,3,k3_nonfinal_cin_accumulate,279462,329,279791,k3_group16_v7
conv_023_op_00051,47,4,k3_nonfinal_cin_accumulate,279791,329,280120,k3_group16_v7
conv_023_op_00051,47,5,k3_nonfinal_cin_accumulate,280120,329,280449,k3_group16_v7
conv_023_op_00051,47,6,k3_nonfinal_cin_accumulate,280449,329,280778,k3_group16_v7
conv_023_op_00051,47,7,k3_nonfinal_cin_accumulate,280778,329,281107,k3_group16_v7
conv_023_op_00051,47,8,k3_nonfinal_cin_accumulate,281107,329,281436,k3_group16_v7
conv_023_op_00051,47,9,k3_nonfinal_cin_accumulate,281436,329,281765,k3_group16_v7
conv_023_op_00051,47,10,k3_nonfinal_cin_accumulate,281765,329,282094,k3_group16_v7
conv_023_op_00051,47,11,k3_nonfinal_cin_accumulate,282094,329,282423,k3_group16_v7
conv_023_op_00051,47,12,k3_nonfinal_cin_accumulate,282423,329,282752,k3_group16_v7
conv_023_op_00051,47,13,k3_nonfinal_cin_accumulate,282752,329,283081,k3_group16_v7
conv_023_op_00051,47,14,k3_nonfinal_cin_accumulate,283081,329,283410,k3_group16_v7
conv_023_op_00051,47,15,k3_nonfinal_cin_accumulate,283410,329,283739,k3_group16_v7
conv_023_op_00051,47,16,k3_nonfinal_cin_accumulate,283739,329,284068,k3_group16_v7
conv_023_op_00051,47,17,k3_final_cin_output_store,284068,332,284400,k3_group16_v7
conv_023_op_00051,48,0,k3_nonfinal_cin_accumulate,284400,329,284729,k3_group16_v7
conv_023_op_00051,48,1,k3_nonfinal_cin_accumulate,284729,329,285058,k3_group16_v7
conv_023_op_00051,48,2,k3_nonfinal_cin_accumulate,285058,329,285387,k3_group16_v7
conv_023_op_00051,48,3,k3_nonfinal_cin_accumulate,285387,329,285716,k3_group16_v7
conv_023_op_00051,48,4,k3_nonfinal_cin_accumulate,285716,329,286045,k3_group16_v7
conv_023_op_00051,48,5,k3_nonfinal_cin_accumulate,286045,329,286374,k3_group16_v7
conv_023_op_00051,48,6,k3_nonfinal_cin_accumulate,286374,329,286703,k3_group16_v7
conv_023_op_00051,48,7,k3_nonfinal_cin_accumulate,286703,329,287032,k3_group16_v7
conv_023_op_00051,48,8,k3_nonfinal_cin_accumulate,287032,329,287361,k3_group16_v7
conv_023_op_00051,48,9,k3_nonfinal_cin_accumulate,287361,329,287690,k3_group16_v7
conv_023_op_00051,48,10,k3_nonfinal_cin_accumulate,287690,329,288019,k3_group16_v7
conv_023_op_00051,48,11,k3_nonfinal_cin_accumulate,288019,329,288348,k3_group16_v7
conv_023_op_00051,48,12,k3_nonfinal_cin_accumulate,288348,329,288677,k3_group16_v7
conv_023_op_00051,48,13,k3_nonfinal_cin_accumulate,288677,329,289006,k3_group16_v7
conv_023_op_00051,48,14,k3_nonfinal_cin_accumulate,289006,329,289335,k3_group16_v7
conv_023_op_00051,48,15,k3_nonfinal_cin_accumulate,289335,329,289664,k3_group16_v7
conv_023_op_00051,48,16,k3_nonfinal_cin_accumulate,289664,329,289993,k3_group16_v7
conv_023_op_00051,48,17,k3_final_cin_output_store,289993,332,290325,k3_group16_v7
conv_023_op_00051,49,0,k3_nonfinal_cin_accumulate,290325,329,290654,k3_group16_v7
conv_023_op_00051,49,1,k3_nonfinal_cin_accumulate,290654,329,290983,k3_group16_v7
conv_023_op_00051,49,2,k3_nonfinal_cin_accumulate,290983,329,291312,k3_group16_v7
conv_023_op_00051,49,3,k3_nonfinal_cin_accumulate,291312,329,291641,k3_group16_v7
conv_023_op_00051,49,4,k3_nonfinal_cin_accumulate,291641,329,291970,k3_group16_v7
conv_023_op_00051,49,5,k3_nonfinal_cin_accumulate,291970,329,292299,k3_group16_v7
conv_023_op_00051,49,6,k3_nonfinal_cin_accumulate,292299,329,292628,k3_group16_v7
conv_023_op_00051,49,7,k3_nonfinal_cin_accumulate,292628,329,292957,k3_group16_v7
conv_023_op_00051,49,8,k3_nonfinal_cin_accumulate,292957,329,293286,k3_group16_v7
conv_023_op_00051,49,9,k3_nonfinal_cin_accumulate,293286,329,293615,k3_group16_v7
conv_023_op_00051,49,10,k3_nonfinal_cin_accumulate,293615,329,293944,k3_group16_v7
conv_023_op_00051,49,11,k3_nonfinal_cin_accumulate,293944,329,294273,k3_group16_v7
conv_023_op_00051,49,12,k3_nonfinal_cin_accumulate,294273,329,294602,k3_group16_v7
conv_023_op_00051,49,13,k3_nonfinal_cin_accumulate,294602,329,294931,k3_group16_v7
conv_023_op_00051,49,14,k3_nonfinal_cin_accumulate,294931,329,295260,k3_group16_v7
conv_023_op_00051,49,15,k3_nonfinal_cin_accumulate,295260,329,295589,k3_group16_v7
conv_023_op_00051,49,16,k3_nonfinal_cin_accumulate,295589,329,295918,k3_group16_v7
conv_023_op_00051,49,17,k3_final_cin_output_store,295918,332,296250,k3_group16_v7
conv_023_op_00051,50,0,k3_nonfinal_cin_accumulate,296250,329,296579,k3_group16_v7
conv_023_op_00051,50,1,k3_nonfinal_cin_accumulate,296579,329,296908,k3_group16_v7
conv_023_op_00051,50,2,k3_nonfinal_cin_accumulate,296908,329,297237,k3_group16_v7
conv_023_op_00051,50,3,k3_nonfinal_cin_accumulate,297237,329,297566,k3_group16_v7
conv_023_op_00051,50,4,k3_nonfinal_cin_accumulate,297566,329,297895,k3_group16_v7
conv_023_op_00051,50,5,k3_nonfinal_cin_accumulate,297895,329,298224,k3_group16_v7
conv_023_op_00051,50,6,k3_nonfinal_cin_accumulate,298224,329,298553,k3_group16_v7
conv_023_op_00051,50,7,k3_nonfinal_cin_accumulate,298553,329,298882,k3_group16_v7
conv_023_op_00051,50,8,k3_nonfinal_cin_accumulate,298882,329,299211,k3_group16_v7
conv_023_op_00051,50,9,k3_nonfinal_cin_accumulate,299211,329,299540,k3_group16_v7
conv_023_op_00051,50,10,k3_nonfinal_cin_accumulate,299540,329,299869,k3_group16_v7
conv_023_op_00051,50,11,k3_nonfinal_cin_accumulate,299869,329,300198,k3_group16_v7
conv_023_op_00051,50,12,k3_nonfinal_cin_accumulate,300198,329,300527,k3_group16_v7
conv_023_op_00051,50,13,k3_nonfinal_cin_accumulate,300527,329,300856,k3_group16_v7
conv_023_op_00051,50,14,k3_nonfinal_cin_accumulate,300856,329,301185,k3_group16_v7
conv_023_op_00051,50,15,k3_nonfinal_cin_accumulate,301185,329,301514,k3_group16_v7
conv_023_op_00051,50,16,k3_nonfinal_cin_accumulate,301514,329,301843,k3_group16_v7
conv_023_op_00051,50,17,k3_final_cin_output_store,301843,332,302175,k3_group16_v7
conv_023_op_00051,51,0,k3_nonfinal_cin_accumulate,302175,329,302504,k3_group16_v7
conv_023_op_00051,51,1,k3_nonfinal_cin_accumulate,302504,329,302833,k3_group16_v7
conv_023_op_00051,51,2,k3_nonfinal_cin_accumulate,302833,329,303162,k3_group16_v7
conv_023_op_00051,51,3,k3_nonfinal_cin_accumulate,303162,329,303491,k3_group16_v7
conv_023_op_00051,51,4,k3_nonfinal_cin_accumulate,303491,329,303820,k3_group16_v7
conv_023_op_00051,51,5,k3_nonfinal_cin_accumulate,303820,329,304149,k3_group16_v7
conv_023_op_00051,51,6,k3_nonfinal_cin_accumulate,304149,329,304478,k3_group16_v7
conv_023_op_00051,51,7,k3_nonfinal_cin_accumulate,304478,329,304807,k3_group16_v7
conv_023_op_00051,51,8,k3_nonfinal_cin_accumulate,304807,329,305136,k3_group16_v7
conv_023_op_00051,51,9,k3_nonfinal_cin_accumulate,305136,329,305465,k3_group16_v7
conv_023_op_00051,51,10,k3_nonfinal_cin_accumulate,305465,329,305794,k3_group16_v7
conv_023_op_00051,51,11,k3_nonfinal_cin_accumulate,305794,329,306123,k3_group16_v7
conv_023_op_00051,51,12,k3_nonfinal_cin_accumulate,306123,329,306452,k3_group16_v7
conv_023_op_00051,51,13,k3_nonfinal_cin_accumulate,306452,329,306781,k3_group16_v7
conv_023_op_00051,51,14,k3_nonfinal_cin_accumulate,306781,329,307110,k3_group16_v7
conv_023_op_00051,51,15,k3_nonfinal_cin_accumulate,307110,329,307439,k3_group16_v7
conv_023_op_00051,51,16,k3_nonfinal_cin_accumulate,307439,329,307768,k3_group16_v7
conv_023_op_00051,51,17,k3_final_cin_output_store,307768,332,308100,k3_group16_v7
conv_023_op_00051,52,0,k3_nonfinal_cin_accumulate,308100,329,308429,k3_group16_v7
conv_023_op_00051,52,1,k3_nonfinal_cin_accumulate,308429,329,308758,k3_group16_v7
conv_023_op_00051,52,2,k3_nonfinal_cin_accumulate,308758,329,309087,k3_group16_v7
conv_023_op_00051,52,3,k3_nonfinal_cin_accumulate,309087,329,309416,k3_group16_v7
conv_023_op_00051,52,4,k3_nonfinal_cin_accumulate,309416,329,309745,k3_group16_v7
